user,prob
TestA_00000,0.06381689058670319
TestA_00001,0.29675282808120323
TestA_00002,0.02134086517542437
TestA_00003,0.33446226033492693
TestA_00004,0.33883192631393444
TestA_00005,0.1505498528357882
TestA_00006,0.37262198546926983
TestA_00007,0.2836446209771407
TestA_00008,0.17267194165141506
TestA_00009,0.20984906620724642
TestA_00010,0.08346141448975837
TestA_00011,0.3976113880583005
TestA_00012,0.23477508458158683
TestA_00013,0.300683340218909
TestA_00014,0.1962965309061653
TestA_00015,0.22844813139123746
TestA_00016,0.4822835660597187
TestA_00017,0.12408061714090907
TestA_00018,0.47154729723722666
TestA_00019,0.2347158819766109
TestA_00020,0.35182374632053826
TestA_00021,0.07966421554310375
TestA_00022,0.2016484415689937
TestA_00023,0.19044649621360854
TestA_00024,0.2485305582756208
TestA_00025,0.4685221263050749
TestA_00026,0.32811575309123375
TestA_00027,0.6037346291730687
TestA_00028,0.4544412851992625
TestA_00029,0.12896115964268143
TestA_00030,0.1587166520021202
TestA_00031,0.35450982709531764
TestA_00032,0.35778160629941025
TestA_00033,0.318635864223121
TestA_00034,0.41910640702843605
TestA_00035,0.24320432453036955
TestA_00036,0.18482596859742004
TestA_00037,0.20808398050687898
TestA_00038,0.19339659846587895
TestA_00039,0.3394333514297089
TestA_00040,0.29367892398047635
TestA_00041,0.3173441660763981
TestA_00042,0.289288436189066
TestA_00043,0.2839903575056222
TestA_00044,0.4087796048623307
TestA_00045,0.4048970742774368
TestA_00046,0.12299750933459452
TestA_00047,0.3664787518511513
TestA_00048,0.41267927725428405
TestA_00049,0.06767028347740614
TestA_00050,0.15234311800405592
TestA_00051,0.4650215735575789
TestA_00052,0.19958247596641213
TestA_00053,0.036316961268268985
TestA_00054,0.32957793112557626
TestA_00055,0.3545196910318194
TestA_00056,0.04916776058441233
TestA_00057,0.3167943012697854
TestA_00058,0.37009389463725734
TestA_00059,0.2890549392996937
TestA_00060,0.3650866499933123
TestA_00061,0.2764116902046212
TestA_00062,0.30753745430583973
TestA_00063,0.22161484891100766
TestA_00064,0.2064043453913981
TestA_00065,0.2761654962795723
TestA_00066,0.1486305483444805
TestA_00067,0.0367162960370185
TestA_00068,0.0023946650161693808
TestA_00069,0.23627480786574823
TestA_00070,0.21597944472052227
TestA_00071,0.2377846934177009
TestA_00072,0.1955690678429997
TestA_00073,0.22583705437094426
TestA_00074,0.34253154578126094
TestA_00075,0.24257391354240976
TestA_00076,0.40321082454574175
TestA_00077,0.2933997745527488
TestA_00078,0.3057141569357109
TestA_00079,0.21433008284582505
TestA_00080,0.2534648421597608
TestA_00081,0.3581779612936392
TestA_00082,0.2661259791102455
TestA_00083,0.19042570050353866
TestA_00084,0.18931089192931524
