user,prob
TestA_00000,0.07024911258983
TestA_00001,0.29675282808120323
TestA_00002,0.023519540212821512
TestA_00003,0.330469504827206
TestA_00004,0.33883192631393444
TestA_00005,0.13991136838626353
TestA_00006,0.39290878809855057
TestA_00007,0.25539217122651564
TestA_00008,0.17267194165141506
TestA_00009,0.21955103174013993
TestA_00010,0.13040865641943464
TestA_00011,0.4470239446453585
TestA_00012,0.19563403857702463
TestA_00013,0.300683340218909
TestA_00014,0.19481041847729746
TestA_00015,0.19088978898719722
TestA_00016,0.47979629049286565
TestA_00017,0.22322702853788157
TestA_00018,0.5258883426828702
TestA_00019,0.2347158819766109
TestA_00020,0.35182374632053826
TestA_00021,0.08123141545179885
TestA_00022,0.3034640578088719
TestA_00023,0.21900643666639477
TestA_00024,0.2485305582756208
TestA_00025,0.4558836415746386
TestA_00026,0.321696254147161
TestA_00027,0.6440440434608916
TestA_00028,0.49143324731659477
TestA_00029,0.1345270807265946
TestA_00030,0.11922831675296529
TestA_00031,0.2959522322846723
TestA_00032,0.3805512436961231
TestA_00033,0.41033863053799435
TestA_00034,0.37917450457336255
TestA_00035,0.24320432453036955
TestA_00036,0.1845779804308294
TestA_00037,0.18861404801022733
TestA_00038,0.19339659846587895
TestA_00039,0.3394333514297089
TestA_00040,0.2538783925620454
TestA_00041,0.4116171018664823
TestA_00042,0.2740073235995804
TestA_00043,0.3230839663696917
TestA_00044,0.38265283546453815
TestA_00045,0.4048970742774368
TestA_00046,0.1276824479846232
TestA_00047,0.3692251344373098
TestA_00048,0.3549832921759751
TestA_00049,0.06873052304763032
TestA_00050,0.15623446738455593
TestA_00051,0.5158099528422283
TestA_00052,0.19958247596641213
TestA_00053,0.029229968170868863
TestA_00054,0.3345263739434592
TestA_00055,0.3764106147231761
TestA_00056,0.05934482102267468
TestA_00057,0.3975831982537033
TestA_00058,0.35224205204745584
TestA_00059,0.250134934419532
TestA_00060,0.3650866499933123
TestA_00061,0.2682716436548561
TestA_00062,0.2836772045907112
TestA_00063,0.22226878907127334
TestA_00064,0.2001364647482429
TestA_00065,0.29540111185632056
TestA_00066,0.1546849975407048
TestA_00067,0.02985646276032428
TestA_00068,0.0017708631800064662
TestA_00069,0.2503609498312404
TestA_00070,0.2434793708340122
TestA_00071,0.24866586229570056
TestA_00072,0.180111141394575
TestA_00073,0.2816125445387726
TestA_00074,0.33147400549915546
TestA_00075,0.24257391354240976
TestA_00076,0.38687156020838337
TestA_00077,0.2635080896643034
TestA_00078,0.28397353617621507
TestA_00079,0.2401867076155378
TestA_00080,0.23428482672087209
TestA_00081,0.457573860884393
TestA_00082,0.2661259791102455
TestA_00083,0.19042570050353866
TestA_00084,0.17304705652952176
TestA_00085,0.2505017845280539
TestA_00086,0.15787648124750986
TestA_00087,0.15775990166066525
TestA_00088,0.08795416736209154
TestA_00089,0.3548826927772525
TestA_00090,0.31967397398657943
TestA_00091,0.24468425201201083
TestA_00092,0.24262288307756702
TestA_00093,0.5757626622268984
TestA_00094,0.2317973969983657
TestA_00095,0.21019786100632795
TestA_00096,0.028592165980034213
TestA_00097,0.14644840872958453
TestA_00098,0.1564584861928048
TestA_00099,0.6300439884938933
TestA_00100,0.22476188535699498
TestA_00101,0.4956926854599864
TestA_00102,0.21835908200943965
TestA_00103,0.36376175612075173
TestA_00104,0.39369733019958464
TestA_00105,0.5161608602195102
TestA_00106,0.454419590517564
TestA_00107,0.508862764906837
TestA_00108,0.18189744922685638
TestA_00109,0.2526641097902977
TestA_00110,0.3036718515546959
TestA_00111,0.3041915131119073
TestA_00112,0.22816827981640442
TestA_00113,0.13088267067546366
TestA_00114,0.059951892507538865
TestA_00115,0.30000030242820963
TestA_00116,0.2913546088356212
TestA_00117,0.29939165281938956
TestA_00118,0.2822797810785782
TestA_00119,0.2585951550158595
TestA_00120,0.33221119404387095
TestA_00121,0.17166028668392133
TestA_00122,0.44925127764147604
TestA_00123,0.3773010385429911
TestA_00124,0.16256038967858233
TestA_00125,0.3273884757329118
TestA_00126,0.3226289572714351
TestA_00127,0.3183347563534197
TestA_00128,0.08095852974313891
TestA_00129,0.4001483001903943
TestA_00130,0.4763208015023541
TestA_00131,0.1940872914700537
TestA_00132,0.3697511137026981
TestA_00133,0.1755108357070215
TestA_00134,0.16551383540690667
TestA_00135,0.3709684976609613
TestA_00136,0.1281313424490727
TestA_00137,0.13738344302615982
TestA_00138,0.33566204201186467
TestA_00139,0.19219248361028757
TestA_00140,0.2689010383182952
TestA_00141,0.22963206499469424
TestA_00142,0.244851741500422
TestA_00143,0.5278278372277423
TestA_00144,0.3239818268292543
TestA_00145,0.17878959916266082
TestA_00146,0.3498064338346717
TestA_00147,0.2612470256057536
TestA_00148,0.17884311288266544
TestA_00149,0.3548460740754709
TestA_00150,0.37744899078686933
TestA_00151,0.23417998594623474
TestA_00152,0.6270070124729131
TestA_00153,0.16620801886802042
TestA_00154,0.2749122772910065
TestA_00155,0.3491497780791178
TestA_00156,0.14451722349310422
