user,prob
TestA_00000,0.06031204801201827
TestA_00001,0.29675282808120323
TestA_00002,0.024923927049001305
TestA_00003,0.33063617069075935
TestA_00004,0.33883192631393444
TestA_00005,0.1450789632907684
TestA_00006,0.38938871767231265
TestA_00007,0.2885887742664632
TestA_00008,0.17267194165141506
TestA_00009,0.2099041498108037
TestA_00010,0.10040953764802654
TestA_00011,0.4152147042025931
TestA_00012,0.24607634388288413
TestA_00013,0.300683340218909
TestA_00014,0.1936421022854598
TestA_00015,0.22583293925652384
TestA_00016,0.4908250319764638
TestA_00017,0.1362199554835917
TestA_00018,0.4554702290614348
TestA_00019,0.2347158819766109
TestA_00020,0.35182374632053826
TestA_00021,0.07625707216813946
TestA_00022,0.20456507053296968
TestA_00023,0.20654323532533753
TestA_00024,0.2485305582756208
TestA_00025,0.4617172886578446
TestA_00026,0.3228261727740966
TestA_00027,0.5717180561898538
TestA_00028,0.4573815904377025
TestA_00029,0.12483368362988433
TestA_00030,0.15018989215990722
TestA_00031,0.3440499383500399
TestA_00032,0.35293230540445325
TestA_00033,0.3210657773778606
TestA_00034,0.4237203340965046
TestA_00035,0.24320432453036955
TestA_00036,0.1886043067713044
TestA_00037,0.2207753566534255
TestA_00038,0.19339659846587895
TestA_00039,0.3394333514297089
TestA_00040,0.310902540605316
TestA_00041,0.3217617370089449
TestA_00042,0.30346638898977224
TestA_00043,0.2826477303013888
TestA_00044,0.42912893605006813
TestA_00045,0.4048970742774368
TestA_00046,0.11931011211768519
TestA_00047,0.35221479735249606
TestA_00048,0.4015035627354521
TestA_00049,0.08297053133698892
TestA_00050,0.1646858294053537
TestA_00051,0.4614918595984476
TestA_00052,0.19958247596641213
TestA_00053,0.028044234288198064
TestA_00054,0.3331264729992099
TestA_00055,0.3830711568917322
TestA_00056,0.05253523565903013
TestA_00057,0.29829962846245306
TestA_00058,0.3838798361529562
TestA_00059,0.2823434436048112
TestA_00060,0.3650866499933123
TestA_00061,0.2813308293008546
TestA_00062,0.3055508196956729
TestA_00063,0.22352365267207325
TestA_00064,0.2034280180809819
TestA_00065,0.27304749495996733
TestA_00066,0.15378776698608548
TestA_00067,0.04524804305223923
TestA_00068,0.002145118075587821
TestA_00069,0.2165892749806216
TestA_00070,0.22444446800943899
TestA_00071,0.23532770911534437
TestA_00072,0.182678266665403
TestA_00073,0.2328871417982679
TestA_00074,0.374506352747203
TestA_00075,0.24257391354240976
TestA_00076,0.39922467374259457
TestA_00077,0.2763916190546734
TestA_00078,0.32727401493625147
TestA_00079,0.20842073607945183
TestA_00080,0.26736590960449663
TestA_00081,0.33784520737649326
TestA_00082,0.2661259791102455
TestA_00083,0.19042570050353866
TestA_00084,0.18484863687329484
TestA_00085,0.26802944515023497
TestA_00086,0.21562521299703652
TestA_00087,0.1527433894332583
TestA_00088,0.08112667126131887
TestA_00089,0.3548826927772525
TestA_00090,0.31967397398657943
TestA_00091,0.27379524488906476
TestA_00092,0.23325603717457694
TestA_00093,0.5455698587555116
TestA_00094,0.21534612097064257
TestA_00095,0.21019786100632795
TestA_00096,0.0365084505686783
TestA_00097,0.16486329404628836
TestA_00098,0.1564584861928048
TestA_00099,0.5746591091722554
TestA_00100,0.22721658514527138
TestA_00101,0.4956926854599864
TestA_00102,0.24538294199918828
TestA_00103,0.32892118591374486
TestA_00104,0.37505181343352406
TestA_00105,0.4790648854714562
TestA_00106,0.39088243485564284
TestA_00107,0.4415329087912266
TestA_00108,0.18575618308016162
TestA_00109,0.2888113295357905
TestA_00110,0.31401938150597003
TestA_00111,0.3041915131119073
TestA_00112,0.2036833789108157
TestA_00113,0.13088267067546366
TestA_00114,0.056406409936411064
TestA_00115,0.3897575546185983
TestA_00116,0.2630555062980841
TestA_00117,0.26589331526468013
TestA_00118,0.25576355112692867
TestA_00119,0.28267809437320907
TestA_00120,0.314793218128668
TestA_00121,0.187824776349802
TestA_00122,0.3933110931081549
TestA_00123,0.3993928480947865
TestA_00124,0.16169195174979675
TestA_00125,0.34895131772580695
TestA_00126,0.2826420464534672
TestA_00127,0.32107147520410767
TestA_00128,0.07115740673061682
TestA_00129,0.4209374437863203
TestA_00130,0.5447370215085588
TestA_00131,0.1940872914700537
TestA_00132,0.3697511137026981
TestA_00133,0.15968421842762617
TestA_00134,0.18180339718894636
TestA_00135,0.3709684976609613
TestA_00136,0.11698518502780814
TestA_00137,0.1722409831018916
