user,prob
TestA_00000,0.0750673568880971
TestA_00001,0.29675282808120323
TestA_00002,0.024513517978382287
TestA_00003,0.3516450019240095
TestA_00004,0.33883192631393444
TestA_00005,0.1646111073540395
TestA_00006,0.34531043710630593
TestA_00007,0.32969208067680383
TestA_00008,0.17267194165141506
TestA_00009,0.22658166143410746
TestA_00010,0.09999377976642504
TestA_00011,0.4135337944031302
TestA_00012,0.23928998119357484
TestA_00013,0.300683340218909
TestA_00014,0.18781435919408876
TestA_00015,0.2000279979618509
TestA_00016,0.46994139590592204
TestA_00017,0.15369164567661509
TestA_00018,0.508380395260878
TestA_00019,0.2347158819766109
TestA_00020,0.35182374632053826
TestA_00021,0.07489272699989388
TestA_00022,0.21899763648558596
TestA_00023,0.22782806944159556
TestA_00024,0.2485305582756208
TestA_00025,0.47373000178778885
TestA_00026,0.31038596438118815
TestA_00027,0.5638592471843037
TestA_00028,0.4128796032476425
TestA_00029,0.13687920257042846
TestA_00030,0.1822670993404735
TestA_00031,0.3166216216638787
TestA_00032,0.3408272240938601
TestA_00033,0.3313335583726902
TestA_00034,0.41660020619115146
TestA_00035,0.24320432453036955
TestA_00036,0.17012425078820864
TestA_00037,0.209228460711819
TestA_00038,0.19339659846587895
TestA_00039,0.3394333514297089
TestA_00040,0.3140319587544778
TestA_00041,0.2650228149222359
TestA_00042,0.2844687818392093
TestA_00043,0.28401906105736446
TestA_00044,0.42054382412528496
TestA_00045,0.4048970742774368
TestA_00046,0.10508515329577012
TestA_00047,0.3520745658245738
TestA_00048,0.3928763020080476
TestA_00049,0.04263658652860929
TestA_00050,0.18144255890806452
TestA_00051,0.4373920529897129
TestA_00052,0.19958247596641213
TestA_00053,0.035893517541712425
TestA_00054,0.28239554775480696
TestA_00055,0.4085022255398634
TestA_00056,0.0533845270701305
TestA_00057,0.37199192530195196
TestA_00058,0.36665668829674064
TestA_00059,0.2796495560750386
TestA_00060,0.3650866499933123
TestA_00061,0.290580979377605
TestA_00062,0.26548212921058245
TestA_00063,0.2569345386466448
TestA_00064,0.21863066647132376
TestA_00065,0.31167508842391417
TestA_00066,0.14118788123379572
TestA_00067,0.03171147883822583
TestA_00068,0.0029719286174756817
TestA_00069,0.23349769225040504
TestA_00070,0.19616108419267245
TestA_00071,0.26160963980151114
TestA_00072,0.13731823068813948
TestA_00073,0.22054206998181455
TestA_00074,0.34828731202533564
TestA_00075,0.24257391354240976
TestA_00076,0.38461847959050344
TestA_00077,0.2537389484166681
TestA_00078,0.3059011546110702
TestA_00079,0.20468703920423692
TestA_00080,0.24353739434789815
TestA_00081,0.3491205197338821
TestA_00082,0.2661259791102455
TestA_00083,0.19042570050353866
TestA_00084,0.21848284230288065
TestA_00085,0.24994362556622787
TestA_00086,0.202687035879071
TestA_00087,0.17603355072085972
TestA_00088,0.06756652031320914
TestA_00089,0.3548826927772525
TestA_00090,0.31967397398657943
TestA_00091,0.269094359756875
TestA_00092,0.2800230290434687
TestA_00093,0.49410727045479935
TestA_00094,0.19496227169034702
TestA_00095,0.21019786100632795
TestA_00096,0.03566713321167332
TestA_00097,0.24065219944340702
TestA_00098,0.1564584861928048
TestA_00099,0.5269754430037574
TestA_00100,0.19509731611151251
TestA_00101,0.4956926854599864
TestA_00102,0.2277348254463906
TestA_00103,0.3494639894675366
TestA_00104,0.3681164816699196
TestA_00105,0.4664024330578909
TestA_00106,0.37558644688382575
TestA_00107,0.44313955902984137
TestA_00108,0.18400138186544468
TestA_00109,0.274472747486801
TestA_00110,0.34050234049308614
TestA_00111,0.3041915131119073
TestA_00112,0.2068925043021241
TestA_00113,0.13088267067546366
TestA_00114,0.06448806992611958
TestA_00115,0.33543038808875175
TestA_00116,0.25533806774439977
TestA_00117,0.29839164028928494
TestA_00118,0.2729295412974916
TestA_00119,0.27895953621596575
TestA_00120,0.2652436588057432
TestA_00121,0.1949418958358696
TestA_00122,0.4021538180952955
TestA_00123,0.42212608387219747
TestA_00124,0.1415422205954831
TestA_00125,0.3219088341815592
TestA_00126,0.2695984138662873
TestA_00127,0.2859921624205874
TestA_00128,0.09569274286021655
TestA_00129,0.4237563047567378
TestA_00130,0.5282306528659136
TestA_00131,0.1940872914700537
TestA_00132,0.3697511137026981
TestA_00133,0.1779287609323996
TestA_00134,0.23541480812738663
TestA_00135,0.3709684976609613
TestA_00136,0.13248601399147414
TestA_00137,0.16279117482745192
TestA_00138,0.35036360011681655
TestA_00139,0.20708117591591343
TestA_00140,0.3079004471824508
TestA_00141,0.2254821303147083
TestA_00142,0.24134903258562418
TestA_00143,0.4989895694120938
TestA_00144,0.3239818268292543
TestA_00145,0.20015051736298628
TestA_00146,0.3144225581674125
TestA_00147,0.2612470256057536
TestA_00148,0.17884311288266544
TestA_00149,0.3548460740754709
TestA_00150,0.3661717756098619
TestA_00151,0.23417998594623474
TestA_00152,0.5765659961867523
TestA_00153,0.20033850830350755
TestA_00154,0.2722292418266426
TestA_00155,0.3084501813440299
TestA_00156,0.1396270267281899
TestA_00157,0.3632579302087379
TestA_00158,0.1109916636815616
TestA_00159,0.3568857364752229
TestA_00160,0.22911814292910757
TestA_00161,0.31240090405343385
TestA_00162,0.33487561768515534
TestA_00163,0.2292107282739841
TestA_00164,0.046469954192411095
TestA_00165,0.47273449611665674
TestA_00166,0.24703265212635894
TestA_00167,0.2170083919377093
TestA_00168,0.19232891138230754
TestA_00169,0.08931201455961235
TestA_00170,0.3387308292113123
TestA_00171,0.2617890330399423
TestA_00172,0.17352763754140826
TestA_00173,0.3206553699952249
TestA_00174,0.17119289714165134
TestA_00175,0.18562932907684
TestA_00176,0.2688609215783465
TestA_00177,0.4519126584460883
TestA_00178,0.3653746177570775
TestA_00179,0.15955201436370192
TestA_00180,0.4761759933162633
TestA_00181,0.2873231852748775
TestA_00182,0.29627306499239303
TestA_00183,0.28003382495165285
TestA_00184,0.26348321340698583
TestA_00185,0.04296399461413139
TestA_00186,0.21904639777342472
TestA_00187,0.18943448920323538
TestA_00188,0.1932353805869574
TestA_00189,0.193853881297412
TestA_00190,0.28460767435038153
TestA_00191,0.33427946495016053
TestA_00192,0.21805168030443906
TestA_00193,0.20729421431766334
TestA_00194,0.4978494861654048
TestA_00195,0.23753922069470074
TestA_00196,0.42633977687756697
TestA_00197,0.403700594894683
TestA_00198,0.15789056429184173
TestA_00199,0.289496118570524
TestA_00200,0.3313395121059159
TestA_00201,0.3241753906464248
TestA_00202,0.006815062822348817
TestA_00203,0.2678441850109901
TestA_00204,0.28057911253437817
TestA_00205,0.20846218914847686
TestA_00206,0.2867914384204285
TestA_00207,0.23476031098749145
TestA_00208,0.002719738243783125
TestA_00209,0.36445495712066595
TestA_00210,0.24456306907112915
TestA_00211,0.3664654227755628
TestA_00212,0.2852299441118363
TestA_00213,0.026177615912819977
TestA_00214,0.3728566155811667
TestA_00215,0.32991409999459737
TestA_00216,0.2682331134450287
TestA_00217,0.30879158145697816
TestA_00218,0.1931770560237856
TestA_00219,0.27592966869193863
TestA_00220,0.17308919810715664
TestA_00221,0.42830733437464913
TestA_00222,0.2761724154246871
TestA_00223,0.18103581875130473
TestA_00224,0.4076701808681608
TestA_00225,0.3206847899646309
TestA_00226,0.29460478080527513
TestA_00227,0.2464321781160116
TestA_00228,0.37378885425340375
TestA_00229,0.10612634567463247
TestA_00230,0.10354354127350754
TestA_00231,0.2368449741359584
TestA_00232,0.49627682389907146
