user,prob
TestB_00000,0.2906807267354997
TestB_00001,0.3055996542654554
TestB_00002,0.21710648579430775
TestB_00003,0.292630619495802
TestB_00004,0.3033454937142706
TestB_00005,0.3060811022515126
TestB_00006,0.25867445516138443
TestB_00007,0.4334484605726528
TestB_00008,0.21983510334046769
TestB_00009,0.14221044784813405
TestB_00010,0.31934701401403187
TestB_00011,0.43955088599075054
TestB_00012,0.23711331583201245
TestB_00013,0.24773219251579776
TestB_00014,0.20327495499997003
TestB_00015,0.3039082109515878
TestB_00016,0.3486386336539185
TestB_00017,0.34118433019121497
TestB_00018,0.27106597349488526
TestB_00019,0.37903272098429774
TestB_00020,0.3893199684057956
TestB_00021,0.2694323377852685
TestB_00022,0.34240448072394436
TestB_00023,0.4004037232345342
TestB_00024,0.22673119864300575
TestB_00025,0.3589425916658234
TestB_00026,0.5103761769130104
TestB_00027,0.2553353454714697
TestB_00028,0.07453394689229167
TestB_00029,0.316690807130043
TestB_00030,0.15640064118265895
TestB_00031,0.2489712330022656
TestB_00032,0.5126523416101386
TestB_00033,0.16563086724849654
TestB_00034,0.16959158075339298
TestB_00035,0.5958161268529921
TestB_00036,0.38219804439638005
TestB_00037,0.19665356673568415
TestB_00038,0.28996269647862705
TestB_00039,0.260342423002477
TestB_00040,0.2114045140344815
TestB_00041,0.5392853176029893
TestB_00042,0.3944283359435223
TestB_00043,0.1849313571479014
TestB_00044,0.17910546970243033
TestB_00045,0.3010357956159907
TestB_00046,0.27159812882115597
TestB_00047,0.6578354680943724
TestB_00048,0.3427693007870123
TestB_00049,0.33333343417996064
TestB_00050,0.05969468381987518
TestB_00051,0.3018382660500708
TestB_00052,0.3305241729854341
TestB_00053,0.1900570495975523
TestB_00054,0.14112034902079607
TestB_00055,0.21761846626238007
TestB_00056,0.6208040679054243
TestB_00057,0.19684177784700946
TestB_00058,0.20862649063485483
TestB_00059,0.3670763135032911
TestB_00060,0.33676311088985306
TestB_00061,0.3062172585472639
TestB_00062,0.3523581135531505
TestB_00063,0.4280178359945515
TestB_00064,0.18168074789011732
TestB_00065,0.2983209243560369
TestB_00066,0.2944984298550989
TestB_00067,0.2163436780905214
TestB_00068,0.4085686933488784
TestB_00069,0.3336449050786104
TestB_00070,0.31966611154637303
TestB_00071,0.28527599742049314
TestB_00072,0.3345072945695972
TestB_00073,0.3104030604072801
TestB_00074,0.13703459174146912
TestB_00075,0.4350485442410957
TestB_00076,0.037692685061988807
TestB_00077,0.3343792203108828
TestB_00078,0.2599124543689221
TestB_00079,0.30197791059568363
TestB_00080,0.5547670989567043
TestB_00081,0.39432665797632077
TestB_00082,0.1238100351121771
TestB_00083,0.2161059052875957
TestB_00084,0.5455634703619497
TestB_00085,0.4032464079711284
TestB_00086,0.32546782082984865
TestB_00087,0.46045499865086476
TestB_00088,0.10362020759679956
TestB_00089,0.4319293616934781
TestB_00090,0.25750324620696036
TestB_00091,0.13920861380000765
TestB_00092,0.2165032115439011
TestB_00093,0.2738838998909764
TestB_00094,0.36320381423470055
TestB_00095,0.3338471824192961
TestB_00096,0.3189079301151726
TestB_00097,0.395743135899231
TestB_00098,0.3160635079604528
TestB_00099,0.345337500371914
TestB_00100,0.2141227838235798
TestB_00101,0.17710112610056586
TestB_00102,0.3139948669636499
TestB_00103,0.22837379872668268
TestB_00104,0.2976780773112775
TestB_00105,0.13793813608074373
TestB_00106,0.029056035662070517
TestB_00107,0.5307857448801352
TestB_00108,0.09211130987552836
TestB_00109,0.23935431097012766
TestB_00110,0.22318206745233837
TestB_00111,0.23068272933603864
TestB_00112,0.5139976512203596
TestB_00113,0.2601708059797078
TestB_00114,0.20188688323933904
TestB_00115,0.24796406719703074
TestB_00116,0.27433660077062305
TestB_00117,0.37877780838770253
TestB_00118,0.5487167565528887
TestB_00119,0.36083564900313525
TestB_00120,0.16502326753296803
TestB_00121,0.247269015593674
TestB_00122,0.3419476508096394
TestB_00123,0.43052235795173655
TestB_00124,0.3240017039957099
TestB_00125,0.3397852704339879
TestB_00126,0.12484886245945657
TestB_00127,0.33238872864819835
TestB_00128,0.24303756095136553
TestB_00129,0.35136710005834076
TestB_00130,0.432688846109684
TestB_00131,0.06715472101613253
TestB_00132,0.5021105119506961
TestB_00133,0.5266476449580657
TestB_00134,0.5112536635134711
TestB_00135,0.364492103865175
TestB_00136,0.19420997933190698
TestB_00137,0.5680458519474559
TestB_00138,0.23422363267704796
TestB_00139,0.1698788689499697
TestB_00140,0.22276424843350814
TestB_00141,0.31971429968251763
TestB_00142,0.21367627431128353
TestB_00143,0.35356464505776586
TestB_00144,0.1897455926231509
TestB_00145,0.35984036111563744
TestB_00146,0.23602226454218622
TestB_00147,0.42397115915434
TestB_00148,0.05261443657187589
TestB_00149,0.5062935129938727
TestB_00150,0.3604691242558636
TestB_00151,0.40461886700434363
TestB_00152,0.46118475887971405
TestB_00153,0.30910910576902584
TestB_00154,0.22630817855921606
TestB_00155,0.387394035013856
TestB_00156,0.09160204526773834
TestB_00157,0.35843850393395554
TestB_00158,0.2667400582883685
TestB_00159,0.3036843605242756
TestB_00160,0.46657517941434995
TestB_00161,0.29113599986872607
TestB_00162,0.30348504014324235
TestB_00163,0.34322001690672577
TestB_00164,0.0012213250513170453
TestB_00165,0.28836385309350476
TestB_00166,0.24164794885480398
TestB_00167,0.21501526174565136
TestB_00168,0.43731030223177186
TestB_00169,0.39642821267198974
TestB_00170,0.3834770549233298
TestB_00171,0.41945177084371527
