user,prob
TestB_00000,0.25611098460052334
TestB_00001,0.35209911145449574
TestB_00002,0.21710648579430777
TestB_00003,0.3326560972850379
TestB_00004,0.25933951170281405
TestB_00005,0.3484455988874819
TestB_00006,0.17295760865910856
TestB_00007,0.30178726077523255
TestB_00008,0.21983510334046766
TestB_00009,0.09541897947120857
TestB_00010,0.2923154216124037
TestB_00011,0.43955088599075054
TestB_00012,0.1662840367462277
TestB_00013,0.2399678114602693
TestB_00014,0.06576458728626029
TestB_00015,0.37662309876873384
TestB_00016,0.3153483979216733
TestB_00017,0.34118433019121497
TestB_00018,0.46031965132092373
TestB_00019,0.3461608056683415
TestB_00020,0.1239798710009806
TestB_00021,0.2959174474211749
TestB_00022,0.27908797171345434
TestB_00023,0.4004037232345342
TestB_00024,0.14393332465260186
TestB_00025,0.32070137736240645
TestB_00026,0.2749226023016146
TestB_00027,0.2465253076578432
TestB_00028,0.12843422756641706
TestB_00029,0.3844252719192401
TestB_00030,0.20512055624427428
TestB_00031,0.21142235054504663
TestB_00032,0.5126523416101386
TestB_00033,0.1981274751935712
TestB_00034,0.14860306161872797
TestB_00035,0.5516504916682838
TestB_00036,0.3988271486889364
TestB_00037,0.19665356673568418
TestB_00038,0.24652085287012449
TestB_00039,0.260342423002477
TestB_00040,0.2541596995684117
TestB_00041,0.5392853176029893
TestB_00042,0.3944283359435223
TestB_00043,0.2004981741838388
TestB_00044,0.1803225125716423
TestB_00045,0.3010357956159907
TestB_00046,0.32256292685511767
TestB_00047,0.37310972691466743
TestB_00048,0.3597031842173669
TestB_00049,0.36763994088948804
TestB_00050,0.12954640643067952
TestB_00051,0.4360179331310622
TestB_00052,0.40391561026448497
TestB_00053,0.23853417821925413
TestB_00054,0.16641337724547348
TestB_00055,0.2381543384687086
TestB_00056,0.591496897046121
TestB_00057,0.19684177784700946
TestB_00058,0.20964742090771774
TestB_00059,0.39494658933402055
TestB_00060,0.1511241445268965
TestB_00061,0.1608130548098721
TestB_00062,0.3154511618842793
TestB_00063,0.3137950830007608
TestB_00064,0.2287300243093975
TestB_00065,0.20815897389963534
TestB_00066,0.3824972826797429
TestB_00067,0.19691425285061787
TestB_00068,0.34897317405925354
TestB_00069,0.3647711314724337
TestB_00070,0.31966611154637303
TestB_00071,0.28527599742049314
TestB_00072,0.24557791006064797
TestB_00073,0.3104030604072801
TestB_00074,0.13703459174146912
TestB_00075,0.28439456568614746
TestB_00076,0.018947792582726452
TestB_00077,0.31964466881645864
TestB_00078,0.2765211701709552
TestB_00079,0.3778720446793125
TestB_00080,0.5766975153906441
TestB_00081,0.34806330519648965
TestB_00082,0.2567139689012571
TestB_00083,0.08993799980819155
TestB_00084,0.4329250167314317
TestB_00085,0.3640218907951444
TestB_00086,0.3328147761674608
TestB_00087,0.38470209418302787
TestB_00088,0.16630479452683236
TestB_00089,0.4206590013584017
TestB_00090,0.37312741890742834
TestB_00091,0.20469255381313972
TestB_00092,0.2917304775477541
TestB_00093,0.19153310788695216
TestB_00094,0.2439623379194717
TestB_00095,0.2743775218851071
TestB_00096,0.4137742411186263
TestB_00097,0.30650035333637454
TestB_00098,0.2462129802036414
TestB_00099,0.3913623891824004
TestB_00100,0.20550747504360972
TestB_00101,0.17710112610056583
TestB_00102,0.31399486696364987
TestB_00103,0.33157504186746173
TestB_00104,0.24388490453814607
TestB_00105,0.21319218599211506
TestB_00106,0.060723396480422166
TestB_00107,0.3859876607819443
TestB_00108,0.22874858604645293
TestB_00109,0.20834646058978917
TestB_00110,0.24520442264191925
TestB_00111,0.215886050358429
TestB_00112,0.5235961699047911
TestB_00113,0.25315595333638347
TestB_00114,0.16571586697646895
TestB_00115,0.2719247289761306
TestB_00116,0.27803997689224647
TestB_00117,0.36022013769639794
TestB_00118,0.5231651015018867
TestB_00119,0.27390292316568743
TestB_00120,0.11947477301283431
TestB_00121,0.32532408092731363
TestB_00122,0.26642497223662737
TestB_00123,0.43052235795173655
TestB_00124,0.31187236982960476
TestB_00125,0.33586774191973107
TestB_00126,0.2294643748578697
TestB_00127,0.33015619390675083
TestB_00128,0.20671072943576518
TestB_00129,0.373502243297398
TestB_00130,0.43268884610968394
TestB_00131,0.06715472101613253
TestB_00132,0.5252580037370717
TestB_00133,0.5266476449580657
TestB_00134,0.5112536635134711
TestB_00135,0.364492103865175
TestB_00136,0.27561444600710444
TestB_00137,0.5419895679142561
TestB_00138,0.2694340327132633
TestB_00139,0.14083350295931638
TestB_00140,0.1342519182206777
TestB_00141,0.29358855624057223
TestB_00142,0.259065250581167
TestB_00143,0.47016862828326633
TestB_00144,0.1897455926231509
TestB_00145,0.40495551802095336
TestB_00146,0.22461607407631087
TestB_00147,0.42397115915433997
TestB_00148,0.05261443657187589
TestB_00149,0.2867009712239778
TestB_00150,0.3895168105736131
TestB_00151,0.41260652597853426
TestB_00152,0.43994359822513474
TestB_00153,0.30910910576902584
