user,prob
TestB_00000,0.539403069308766
TestB_00001,0.5490906845879581
TestB_00002,0.47197062129197337
TestB_00003,0.5406692334388324
TestB_00004,0.5476269439703055
TestB_00005,0.5494033131503329
TestB_00006,0.518619776078821
TestB_00007,0.6321093899822421
TestB_00008,0.4779023985662342
TestB_00009,0.30915314749594364
TestB_00010,0.5580175415675532
TestB_00011,0.6360720038900978
TestB_00012,0.5046190362545535
TestB_00013,0.511514410724544
TestB_00014,0.4419020760868915
TestB_00015,0.5479923447737584
TestB_00016,0.5770380738012457
TestB_00017,0.5721976170072824
TestB_00018,0.5266662165551204
TestB_00019,0.5967744941456479
TestB_00020,0.6034545249388283
TestB_00021,0.5256054141462783
TestB_00022,0.5729899225480158
TestB_00023,0.6106517683341132
TestB_00024,0.4928939100934907
TestB_00025,0.583728955627158
TestB_00026,0.6820624525409158
TestB_00027,0.5164515230334219
TestB_00028,0.16203031933106884
TestB_00029,0.5562927319026253
TestB_00030,0.34000139387534556
TestB_00031,0.5123189824690036
TestB_00032,0.683540481565025
TestB_00033,0.36006710271412296
TestB_00034,0.3686773494638978
TestB_00035,0.73754293951493
TestB_00036,0.5988298989586883
TestB_00037,0.4275077537732264
TestB_00038,0.5389368158952124
TestB_00039,0.5197028720795305
TestB_00040,0.4595750305097424
TestB_00041,0.7008346218201229
TestB_00042,0.6067716467165729
TestB_00043,0.4020246894519596
TestB_00044,0.3893597167444138
TestB_00045,0.5461271400103835
TestB_00046,0.5270117719617896
TestB_00047,0.7778152390223199
TestB_00048,0.5732268186928651
TestB_00049,0.56709963258439
TestB_00050,0.12977105178233733
TestB_00051,0.5466482247078381
TestB_00052,0.5652754370035287
TestB_00053,0.41316749912511375
TestB_00054,0.3067833674365132
TestB_00055,0.47308362230952195
TestB_00056,0.7537688752632625
TestB_00057,0.4279169083630641
TestB_00058,0.45353584920620627
TestB_00059,0.5890105931839552
TestB_00060,0.5693266953830215
TestB_00061,0.5494917263293921
TestB_00062,0.5794533204890587
TestB_00063,0.6285830103860723
TestB_00064,0.3949581475872115
TestB_00065,0.5443642365948291
TestB_00066,0.5418820973085058
TestB_00067,0.4703123436750466
TestB_00068,0.6159536969797912
TestB_00069,0.567301886414682
TestB_00070,0.5582247477573851
TestB_00071,0.5358935048185021
TestB_00072,0.5678618795906475
TestB_00073,0.5522097794852469
TestB_00074,0.29790128639449814
TestB_00075,0.6331484053513609
TestB_00076,0.08194061969997567
TestB_00077,0.5677787144875862
TestB_00078,0.5194236716681312
TestB_00079,0.5467389029842101
TestB_00080,0.7108877265952624
TestB_00081,0.606705622062546
TestB_00082,0.2691522502438633
TestB_00083,0.46979544627738207
TestB_00084,0.7049113443908764
TestB_00085,0.6124976675137197
TestB_00086,0.5619920914479537
TestB_00087,0.649646103020042
TestB_00088,0.22526132086260775
TestB_00089,0.6311229621386222
TestB_00090,0.5178592507837405
TestB_00091,0.3026274213043645
TestB_00092,0.4706591555302198
TestB_00093,0.5284960388902444
TestB_00094,0.5864959832692861
TestB_00095,0.5674332353372052
TestB_00096,0.5577324221527095
TestB_00097,0.6076254129215786
TestB_00098,0.5558853947795148
TestB_00099,0.574894480760983
TestB_00100,0.4654843126599561
TestB_00101,0.3850024480447084
TestB_00102,0.5545421214049675
TestB_00103,0.4964647798406146
TestB_00104,0.5439468034488815
TestB_00105,0.2998655132190081
TestB_00106,0.0631652949175446
TestB_00107,0.6953154187533346
TestB_00108,0.20024197799027904
TestB_00109,0.5060742279026803
TestB_00110,0.48517840750508356
TestB_00111,0.5004433307376874
TestB_00112,0.6844140592339998
TestB_00113,0.5195914324543557
TestB_00114,0.4388845287811719
TestB_00115,0.5116649786993707
TestB_00116,0.5287900005004046
TestB_00117,0.5966089664855211
TestB_00118,0.7069589328265511
TestB_00119,0.5849582136383995
TestB_00120,0.3587462337673219
TestB_00121,0.5112136464893987
TestB_00122,0.5726932797465191
TestB_00123,0.6302093233452835
TestB_00124,0.5610400675296817
TestB_00125,0.5712891366454467
TestB_00126,0.271410570564036
TestB_00127,0.566486187433895
TestB_00128,0.5084659486697178
TestB_00129,0.5788098052326889
TestB_00130,0.6316161338374571
TestB_00131,0.14598852394811418
TestB_00132,0.6766951376303222
TestB_00133,0.6926283408818609
TestB_00134,0.6826322490347215
TestB_00135,0.5873325349773864
TestB_00136,0.42219560724327604
TestB_00137,0.7195102934723739
TestB_00138,0.5027426186214597
TestB_00139,0.3693018890216733
TestB_00140,0.4842701052902351
TestB_00141,0.5582560387548816
TestB_00142,0.46451363980713817
TestB_00143,0.5802367825050427
TestB_00144,0.4124904187459803
TestB_00145,0.584311922802362
TestB_00146,0.5039105613910301
TestB_00147,0.6259552981521689
TestB_00148,0.11437920993886064
TestB_00149,0.6794113720739433
TestB_00150,0.5847202105557555
TestB_00151,0.6133888746781452
TestB_00152,0.6501199732985157
TestB_00153,0.5513695492006662
TestB_00154,0.49197430121568714
TestB_00155,0.6022039188401662
TestB_00156,0.1991348810168225
TestB_00157,0.58340162593114
TestB_00158,0.5238571807067328
TestB_00159,0.5478469873534257
TestB_00160,0.6536202463729546
TestB_00161,0.5396987012134585
TestB_00162,0.5477175585345729
TestB_00163,0.5735194914978738
TestB_00164,0.0026550544593848813
TestB_00165,0.5378986059048733
TestB_00166,0.5075636031524702
TestB_00167,0.4674244820557639
TestB_00168,0.6346170793712804
TestB_00169,0.6080702679688245
TestB_00170,0.5996604252748895
TestB_00171,0.6230206304179969
TestB_00172,0.6307702020699997
TestB_00173,0.4057347864451367
TestB_00174,0.6002259503370878
TestB_00175,0.39174709597903373
TestB_00176,0.5613176950721823
TestB_00177,0.5309680704166126
TestB_00178,0.5786457118280076
TestB_00179,0.5360319159303211
TestB_00180,0.7231274978785828
TestB_00181,0.4983239857265637
TestB_00182,0.6456100339397663
TestB_00183,0.513565406363827
TestB_00184,0.28671281106149576
TestB_00185,0.01023391527123779
TestB_00186,0.5601052010867518
TestB_00187,0.5001135465869354
TestB_00188,0.698083579253762
TestB_00189,0.6443767139122252
TestB_00190,0.4256190186922542
TestB_00191,0.5083748338545937
TestB_00192,0.38457540991488537
TestB_00193,0.5912776120289335
TestB_00194,0.5538960160173664
TestB_00195,0.6098395420010551
TestB_00196,0.5102628580619935
TestB_00197,0.5985880669833072
TestB_00198,0.6285465882460424
TestB_00199,0.4938703246453327
TestB_00200,0.5378100552982518
TestB_00201,0.06865971199840598
TestB_00202,0.6436743629541869
TestB_00203,0.4420349331029924
TestB_00204,0.018489308928345747
TestB_00205,0.6343045310890203
TestB_00206,0.6001037902357355
TestB_00207,0.6081718435719381
TestB_00208,0.3397247448784306
TestB_00209,0.5293833040756087
TestB_00210,0.5912725811781203
TestB_00211,0.6952215218410824
TestB_00212,0.5481966456924616
TestB_00213,0.4044461996488649
TestB_00214,0.5267551841267566
TestB_00215,0.6520163214042509
TestB_00216,0.5985865506941596
TestB_00217,0.6340175794341607
TestB_00218,0.5374556859327394
TestB_00219,0.6227081231716349
TestB_00220,0.519162213120265
TestB_00221,0.5994097178744275
TestB_00222,0.628962922064062
TestB_00223,0.5056717962362394
TestB_00224,0.5082421567078573
TestB_00225,0.20624759498805595
TestB_00226,0.11213741919477584
TestB_00227,0.5220416154315671
TestB_00228,0.40479186451137505
TestB_00229,0.6091568394829512
TestB_00230,0.5941095539840698
TestB_00231,0.6246272609344115
TestB_00232,0.5626178899896546
TestB_00233,0.3613678323585923
TestB_00234,0.5044013463374187
TestB_00235,0.6272649236975057
TestB_00236,0.7059560640021721
TestB_00237,0.667311207971281
TestB_00238,0.4180223910045147
TestB_00239,0.446975161341455
TestB_00240,0.5356617580408457
TestB_00241,0.6539386636240085
TestB_00242,0.4913534900220062
TestB_00243,0.578129560315539
TestB_00244,0.5117162402300665
TestB_00245,0.6484946186462004
TestB_00246,0.5674580674418306
TestB_00247,0.4978682080422911
TestB_00248,0.433594800424611
TestB_00249,0.6947586356357889
TestB_00250,0.369091637054129
TestB_00251,0.5206140484043256
TestB_00252,0.5415070854691343
TestB_00253,0.547999883842275
TestB_00254,0.6908589903943647
TestB_00255,0.560087377293238
TestB_00256,0.5576760294401868
TestB_00257,0.5154155133200543
TestB_00258,0.6869893804481682
TestB_00259,0.6142419016627266
TestB_00260,0.5663387247552906
TestB_00261,0.5897387368292363
TestB_00262,0.5957059699298809
TestB_00263,0.5784172710969194
TestB_00264,0.5137760147411031
TestB_00265,0.6051718503729951
TestB_00266,0.4515720411383902
TestB_00267,0.26501335765745704
TestB_00268,0.4402713309102936
TestB_00269,0.2763146728005504
TestB_00270,0.6220969923291085
TestB_00271,0.5818601452460408
TestB_00272,0.5658134204848654
TestB_00273,0.1580340907027072
TestB_00274,0.5090136645945231
TestB_00275,0.5354473242805883
TestB_00276,0.3961783776551176
TestB_00277,0.6197452159990144
TestB_00278,0.659452688779437
TestB_00279,0.5195659289178044
TestB_00280,0.5378226003482492
TestB_00281,0.5729391908617643
TestB_00282,0.38924001466419883
TestB_00283,0.5153435225791507
TestB_00284,0.5010138597612864
TestB_00285,0.5846135122173928
TestB_00286,0.5127826074653304
TestB_00287,0.5211090232702146
TestB_00288,0.49299451991092164
TestB_00289,0.4577913091565105
TestB_00290,0.5964498698295494
TestB_00291,0.03126718813538653
TestB_00292,0.46617877470187774
TestB_00293,0.49537455574297556
TestB_00294,0.39250398369038947
TestB_00295,0.5312737723578029
TestB_00296,0.6029802231388429
TestB_00297,0.5507797774719494
TestB_00298,0.6085439353482439
TestB_00299,0.5322988936036763
TestB_00300,0.6067181764681475
TestB_00301,0.6972629775882265
TestB_00302,0.7136144676928056
TestB_00303,0.5168907988327193
TestB_00304,0.30893881509441923
TestB_00305,0.7161176607946476
TestB_00306,0.557143193155562
TestB_00307,0.4570813385852416
TestB_00308,0.5925596291905803
TestB_00309,0.6350057495381866
TestB_00310,0.5122420337003317
TestB_00311,0.5150309958206835
TestB_00312,0.5148741899398529
TestB_00313,0.33320791244437853
TestB_00314,0.3888953573445054
TestB_00315,0.5169600839595865
TestB_00316,0.5155011076312808
TestB_00317,0.6616430158941214
TestB_00318,0.5199051858419811
TestB_00319,0.5014048226955871
TestB_00320,0.5207970145903589
TestB_00321,0.5031157276093767
TestB_00322,0.5539730068655158
TestB_00323,0.38394383334979176
