user,prob
TestA_00000,0.10616730821725834
TestA_00001,0.4536042248405432
TestA_00002,0.03842252844302169
TestA_00003,0.5490898007898305
TestA_00004,0.44745259448039826
TestA_00005,0.2538642366469978
TestA_00006,0.5650083345907084
TestA_00007,0.42192286384535455
TestA_00008,0.345255595925525
TestA_00009,0.42381665086223386
TestA_00010,0.23621397598841454
TestA_00011,0.6425449377867787
TestA_00012,0.46063152183419626
TestA_00013,0.5192729471588879
TestA_00014,0.33534896680787574
TestA_00015,0.2755623834655598
TestA_00016,0.6429089372118727
TestA_00017,0.2605248711642762
TestA_00018,0.6373556268327035
TestA_00019,0.524088514024095
TestA_00020,0.42544749998168613
TestA_00021,0.16902246265539225
TestA_00022,0.40652981693708723
TestA_00023,0.36482457269830454
TestA_00024,0.5034369136278593
TestA_00025,0.6612322373597548
TestA_00026,0.4706138484395494
TestA_00027,0.7246271066834823
TestA_00028,0.6336590811750904
TestA_00029,0.24102728980074725
TestA_00030,0.30362654302725317
TestA_00031,0.47431365701653344
TestA_00032,0.5510474778250404
TestA_00033,0.5426467000677054
TestA_00034,0.5809770972986653
TestA_00035,0.49069945613048177
TestA_00036,0.24223996741513856
TestA_00037,0.37774578705365247
TestA_00038,0.2829905862704847
TestA_00039,0.5358337456842824
TestA_00040,0.5205411826519981
TestA_00041,0.5086251920828911
TestA_00042,0.4190741072094935
TestA_00043,0.41834661029030284
TestA_00044,0.5434778923227785
TestA_00045,0.6644820656710146
TestA_00046,0.17277957354502238
TestA_00047,0.5149579368451399
TestA_00048,0.472692323170377
TestA_00049,0.06537451331476989
TestA_00050,0.20811027472896146
TestA_00051,0.6485530968170408
TestA_00052,0.5620514562777543
TestA_00053,0.056644330884256244
TestA_00054,0.5348652823158465
TestA_00055,0.5445338022023773
TestA_00056,0.09450350811003373
TestA_00057,0.5123900742732407
TestA_00058,0.604483190588
TestA_00059,0.4072721276020858
TestA_00060,0.5024440345414473
TestA_00061,0.466234864067765
TestA_00062,0.30619126540765
TestA_00063,0.40799994298229053
TestA_00064,0.3113728904794995
TestA_00065,0.4323341734678476
TestA_00066,0.22330577276146998
TestA_00067,0.08104781143717928
TestA_00068,0.006291084245700269
TestA_00069,0.2648519305944265
TestA_00070,0.4225445690857288
TestA_00071,0.41052315921855215
TestA_00072,0.27447407852858813
TestA_00073,0.4208541900705134
TestA_00074,0.5176849651397591
TestA_00075,0.4155864766268535
TestA_00076,0.5536761366314452
TestA_00077,0.47129296666970383
TestA_00078,0.4937048645730812
TestA_00079,0.343413464815959
TestA_00080,0.36305058809011714
TestA_00081,0.5547713750718817
TestA_00082,0.42277538974797774
TestA_00083,0.2026880279810007
TestA_00084,0.49381215257784006
TestA_00085,0.43856290248675805
TestA_00086,0.3378466686254679
TestA_00087,0.27852283480217727
TestA_00088,0.197204171366122
TestA_00089,0.5251133168487565
TestA_00090,0.5333787095101701
TestA_00091,0.4579115966913257
TestA_00092,0.34402147584555554
TestA_00093,0.6286523760201737
TestA_00094,0.3679160286981709
TestA_00095,0.4712851723409989
TestA_00096,0.05338944681106709
TestA_00097,0.3715033584639484
TestA_00098,0.19479411043096453
TestA_00099,0.7185013926326503
TestA_00100,0.3482787013380115
TestA_00101,0.6488386904877481
TestA_00102,0.325269858919738
TestA_00103,0.5289796564928826
TestA_00104,0.539361139357741
TestA_00105,0.6320740268621031
TestA_00106,0.5782784165841356
TestA_00107,0.6575850355019626
TestA_00108,0.2968048886509345
TestA_00109,0.4877928504869348
TestA_00110,0.4897951776461122
TestA_00111,0.4551237674391051
TestA_00112,0.48008319575204217
TestA_00113,0.20060441750738292
TestA_00114,0.10357394124088747
TestA_00115,0.5041517238413901
TestA_00116,0.44798431571202507
TestA_00117,0.3492859700701789
TestA_00118,0.3940573229283942
TestA_00119,0.442975294836981
TestA_00120,0.5709859382101936
TestA_00121,0.29243333103582514
TestA_00122,0.5557271366773336
TestA_00123,0.5537699064581106
TestA_00124,0.23933143851783809
TestA_00125,0.462936810102218
